ImageId,Label
2996,0
2997,8
2998,7
2999,7
3000,3
3001,2
3002,2
3003,2
3004,2
3005,6
3006,6
3007,8
3008,1
3009,4
3010,9
3011,9
3012,3
3013,6
3014,9
3015,3
3016,5
3017,7
3018,7
3019,9
3020,2
3021,4
3022,8
3023,7
3024,9
3025,8
3026,4
3027,0
3028,1
3029,2
3030,2
3031,7
3032,3
3033,6
3034,4
3035,9
3036,8
3037,8
3038,5
3039,3
3040,7
3041,3
3042,8
3043,9
3044,6
3045,8
3046,0
3047,4
3048,2
3049,7
3050,6
3051,1
3052,3
3053,2
3054,5
3055,7
3056,8
3057,4
3058,7
3059,3
3060,2
3061,6
3062,8
3063,8
3064,4
3065,4
3066,5
3067,9
3068,6
3069,5
3070,6
3071,3
3072,9
3073,2
3074,4
3075,0
3076,5
3077,4
3078,3
3079,0
3080,0
3081,2
3082,8
3083,8
3084,6
3085,2
3086,7
3087,7
3088,9
3089,6
3090,3
3091,3
3092,2
3093,7
3094,5
3095,7
3096,8
3097,6
3098,2
3099,7
3100,9
3101,8
3102,8
3103,0
3104,4
3105,5
3106,0
3107,2
3108,4
3109,0
3110,2
3111,8
3112,6
3113,4
3114,7
3115,4
3116,4
3117,4
3118,3
3119,4
3120,3
3121,3
3122,9
3123,5
3124,5
3125,2
3126,5
3127,5
3128,2
3129,5
3130,0
3131,2
3132,0
3133,2
3134,7
3135,2
3136,4
3137,0
3138,4
3139,2
3140,3
3141,2
3142,4
3143,5
3144,8
3145,5
3146,9
3147,9
3148,4
3149,2
3150,3
3151,3
3152,4
3153,2
3154,2
3155,0
3156,9
3157,9
3158,7
3159,8
3160,5
3161,7
3162,2
3163,2
3164,8
3165,3
3166,3
3167,7
3168,0
3169,9
3170,0
3171,5
3172,7
3173,4
3174,4
3175,4
3176,8
3177,3
3178,0
3179,5
3180,8
3181,8
3182,5
3183,2
3184,6
3185,5
3186,0
3187,4
3188,1
3189,0
3190,9
3191,0
3192,2
3193,8
3194,1
3195,3
3196,5
3197,0
3198,0
3199,9
3200,4
3201,0
3202,8
3203,3
3204,9
3205,6
3206,4
3207,2
3208,9
3209,2
3210,4
3211,8
3212,4
3213,7
3214,3
3215,4
3216,1
3217,8
3218,4
3219,3
3220,2
3221,3
3222,2
3223,0
3224,2
3225,8
3226,3
3227,7
3228,8
3229,2
3230,4
3231,3
3232,4
3233,0
3234,0
3235,5
3236,3
3237,3
3238,0
3239,4
3240,4
3241,2
3242,9
3243,0
3244,4
3245,7
3246,0
3247,9
3248,7
3249,0
3250,6
3251,3
3252,4
3253,4
3254,2
3255,0
3256,9
3257,3
3258,6
3259,9
3260,4
3261,3
3262,8
3263,3
3264,7
3265,3
3266,0
3267,2
3268,5
3269,1
3270,5
3271,9
3272,2
3273,6
3274,4
3275,3
3276,9
3277,2
3278,7
3279,3
3280,3
3281,0
3282,5
3283,4
3284,2
3285,1
3286,2
3287,3
3288,0
3289,8
3290,3
3291,6
3292,3
3293,0
3294,0
3295,7
3296,5
3297,9
3298,8
3299,8
3300,0
3301,8
3302,4
3303,8
3304,4
3305,0
3306,4
3307,2
3308,9
3309,4
3310,6
3311,2
3312,1
3313,9
3314,0
3315,4
3316,9
3317,2
3318,8
3319,6
3320,8
3321,4
3322,3
3323,7
3324,6
3325,3
3326,5
3327,5
3328,7
3329,9
3330,3
3331,6
3332,4
3333,5
3334,9
3335,8
3336,4
3337,8
3338,0
3339,6
3340,5
3341,3
3342,5
3343,5
3344,1
3345,8
3346,6
3347,2
3348,7
3349,7
3350,8
3351,2
3352,0
3353,3
3354,4
3355,8
3356,0
3357,5
3358,0
3359,4
3360,6
3361,3
3362,2
3363,3
3364,3
3365,7
3366,5
3367,5
3368,7
3369,5
3370,9
3371,8
3372,4
3373,3
3374,3
3375,8
3376,9
3377,0
3378,4
3379,6
3380,3
3381,4
3382,6
3383,6
3384,4
3385,4
3386,3
3387,8
3388,8
3389,2
3390,6
3391,7
3392,8
3393,9
3394,0
3395,4
3396,4
3397,3
3398,9
3399,5
3400,3
3401,5
3402,5
3403,5
3404,5
3405,5
3406,2
3407,8
3408,6
3409,8
3410,4
3411,5
3412,3
3413,0
3414,9
3415,5
3416,4
3417,0
3418,4
3419,5
3420,5
3421,2
3422,7
3423,8
3424,6
3425,3
3426,4
3427,5
3428,5
3429,2
3430,4
3431,2
3432,2
3433,0
3434,7
3435,0
3436,5
3437,8
3438,2
3439,3
3440,3
3441,5
3442,4
3443,3
3444,3
3445,1
3446,1
3447,4
3448,9
3449,3
3450,9
3451,4
3452,7
3453,3
3454,0
3455,0
3456,3
3457,0
3458,4
3459,4
3460,6
3461,4
3462,0
3463,2
3464,5
3465,6
3466,9
3467,6
3468,7
3469,9
3470,8
3471,0
3472,7
3473,0
3474,2
3475,4
3476,4
3477,6
3478,2
3479,2
3480,0
3481,9
3482,0
3483,7
3484,4
3485,2
3486,3
3487,2
3488,8
3489,0
3490,5
3491,3
3492,8
3493,8
3494,8
3495,4
3496,2
3497,1
3498,5
3499,0
3500,9
3501,2
3502,5
3503,7
3504,8
3505,4
3506,2
3507,3
3508,9
3509,0
3510,7
3511,5
3512,9
3513,4
3514,4
3515,2
3516,9
3517,3
3518,1
3519,0
3520,8
3521,2
3522,5
3523,6
3524,0
3525,5
3526,4
3527,6
3528,6
3529,2
3530,8
3531,5
3532,8
3533,9
3534,6
3535,8
3536,8
3537,3
3538,2
3539,9
3540,2
3541,4
3542,8
3543,5
3544,2
3545,2
3546,7
3547,8
3548,0
3549,3
3550,8
3551,0
3552,7
3553,0
3554,2
3555,7
3556,6
3557,4
3558,6
3559,8
3560,2
3561,4
3562,0
3563,9
3564,7
3565,0
3566,1
3567,4
3568,3
3569,0
3570,3
3571,4
3572,3
3573,7
3574,9
3575,7
3576,5
3577,2
3578,6
3579,3
3580,5
3581,9
3582,5
3583,2
3584,2
3585,3
3586,7
3587,3
3588,3
3589,2
3590,3
3591,3
3592,5
3593,8
3594,9
3595,7
3596,2
3597,7
3598,3
3599,9
3600,2
3601,3
3602,9
3603,6
3604,0
3605,9
3606,3
3607,5
3608,2
3609,0
3610,5
3611,3
3612,5
3613,7
3614,4
3615,9
3616,3
3617,0
3618,8
3619,4
3620,4
3621,3
3622,5
3623,2
3624,5
3625,7
3626,3
3627,3
3628,7
3629,8
3630,0
3631,9
3632,3
3633,4
3634,2
3635,0
3636,7
3637,3
3638,0
3639,0
3640,4
3641,9
3642,2
3643,4
3644,7
3645,3
3646,0
3647,2
3648,5
3649,3
3650,2
3651,6
3652,8
3653,2
3654,8
3655,7
3656,2
3657,8
3658,3
3659,3
3660,4
3661,7
3662,4
3663,2
3664,8
3665,6
3666,0
3667,8
3668,4
3669,7
3670,2
3671,2
3672,3
3673,3
3674,1
3675,0
3676,6
3677,3
3678,0
3679,7
3680,6
3681,9
3682,0
3683,3
3684,5
3685,3
3686,8
3687,8
3688,0
3689,7
3690,7
3691,3
3692,4
3693,5
3694,4
3695,3
3696,9
3697,2
3698,7
3699,2
3700,4
3701,4
3702,4
3703,8
3704,9
3705,8
3706,4
3707,3
3708,2
3709,9
3710,2
3711,3
3712,1
3713,4
3714,9
3715,2
3716,0
3717,7
3718,5
3719,4
3720,4
3721,3
3722,0
3723,4
3724,8
3725,5
3726,4
3727,3
3728,8
3729,6
3730,2
3731,5
3732,9
3733,2
3734,0
3735,3
3736,9
3737,0
3738,4
3739,2
3740,3
3741,4
3742,8
3743,3
3744,2
3745,9
3746,4
3747,8
3748,3
3749,9
3750,3
3751,0
3752,5
3753,6
3754,0
3755,8
3756,6
3757,3
3758,3
3759,2
3760,4
3761,6
3762,7
3763,7
3764,2
3765,9
3766,9
3767,2
3768,3
3769,3
3770,0
3771,6
3772,7
3773,0
3774,4
3775,4
3776,7
3777,8
3778,2
3779,0
3780,0
3781,5
3782,9
3783,8
3784,7
3785,7
3786,9
3787,4
3788,2
3789,2
3790,0
3791,8
3792,8
3793,2
3794,4
3795,4
3796,4
3797,2
3798,0
3799,4
3800,4
3801,0
3802,8
3803,4
3804,3
3805,4
3806,4
3807,4
3808,0
3809,5
3810,3
3811,8
3812,4
3813,0
3814,8
3815,2
3816,7
3817,3
3818,5
3819,7
3820,4
3821,2
3822,7
3823,1
3824,5
3825,2
3826,4
3827,9
3828,9
3829,3
3830,4
3831,3
3832,5
3833,9
3834,3
3835,8
3836,2
3837,4
3838,7
3839,6
3840,2
3841,0
3842,8
3843,9
3844,8
3845,8
3846,5
3847,4
3848,3
3849,9
3850,4
3851,8
3852,4
3853,9
3854,3
3855,5
3856,4
3857,3
3858,3
3859,4
3860,9
3861,9
3862,3
3863,2
3864,1
3865,8
3866,8
3867,2
3868,0
3869,7
3870,5
3871,4
3872,9
3873,9
3874,2
3875,3
3876,3
3877,7
3878,3
3879,8
3880,6
3881,7
3882,9
3883,2
3884,3
3885,5
3886,3
3887,5
3888,5
3889,4
3890,8
3891,4
3892,2
3893,7
3894,0
3895,3
3896,4
3897,5
3898,8
3899,7
3900,2
3901,2
3902,3
3903,7
3904,2
3905,9
3906,7
3907,2
3908,5
3909,0
3910,1
3911,9
3912,2
3913,4
3914,6
3915,9
3916,2
3917,8
3918,8
3919,9
3920,5
3921,7
3922,0
3923,2
3924,0
3925,6
3926,4
3927,4
3928,6
3929,4
3930,4
3931,1
3932,9
3933,6
3934,8
3935,8
3936,5
3937,4
3938,2
3939,7
3940,5
3941,2
3942,7
3943,2
3944,3
3945,4
3946,3
3947,9
3948,5
3949,8
3950,8
3951,0
3952,8
3953,8
3954,9
3955,0
3956,2
3957,8
3958,3
3959,2
3960,4
3961,9
3962,8
3963,0
3964,4
3965,3
3966,7
3967,0
3968,4
3969,3
3970,7
3971,4
3972,8
3973,2
3974,3
3975,3
3976,1
3977,7
3978,2
3979,0
3980,5
3981,4
3982,3
3983,3
3984,7
3985,0
3986,8
3987,5
3988,5
3989,8
3990,9
3991,8
3992,4
3993,2
3994,9
3995,4
3996,3
3997,4
3998,8
3999,5
4000,3
4001,5
4002,2
4003,0
4004,4
4005,8
4006,0
4007,5
4008,5
4009,4
4010,8
4011,3
4012,4
4013,3
4014,7
4015,7
4016,3
4017,7
4018,1
4019,7
4020,8
4021,0
4022,8
4023,6
4024,2
4025,1
4026,7
4027,9
4028,3
4029,2
4030,8
4031,3
4032,6
4033,2
4034,3
4035,4
4036,3
4037,0
4038,0
4039,9
4040,6
4041,9
4042,0
4043,9
4044,2
4045,2
4046,5
4047,4
4048,1
4049,2
4050,7
4051,9
4052,4
4053,8
4054,6
4055,4
4056,4
4057,7
4058,1
4059,0
4060,6
4061,5
4062,0
4063,7
4064,2
4065,7
4066,7
4067,9
4068,0
4069,0
4070,6
4071,0
4072,8
4073,8
4074,8
4075,4
4076,0
4077,6
4078,5
4079,3
4080,4
4081,5
4082,2
4083,4
4084,2
4085,3
4086,5
4087,8
4088,2
4089,3
4090,3
4091,3
4092,9
4093,0
4094,3
4095,2
4096,2
4097,4
4098,4
4099,2
4100,4
4101,3
4102,3
4103,2
4104,5
4105,4
4106,4
4107,3
4108,2
4109,3
4110,7
4111,3
4112,9
4113,8
4114,2
4115,4
4116,6
4117,0
4118,9
4119,8
4120,4
4121,9
4122,9
4123,8
4124,3
4125,1
4126,4
4127,9
4128,7
4129,0
4130,0
4131,5
4132,5
4133,5
4134,2
4135,2
4136,7
4137,8
4138,2
4139,3
4140,0
4141,5
4142,6
4143,5
4144,2
4145,2
4146,3
4147,5
4148,7
4149,7
4150,5
4151,1
4152,8
4153,8
4154,2
4155,2
4156,2
4157,4
4158,0
4159,8
4160,3
4161,0
4162,3
4163,4
4164,0
4165,5
4166,4
4167,5
4168,8
4169,9
4170,8
4171,7
4172,8
4173,4
4174,2
4175,6
4176,7
4177,9
4178,5
4179,4
4180,5
4181,2
4182,4
4183,4
4184,5
4185,9
4186,5
4187,8
4188,7
4189,3
4190,5
4191,3
4192,8
4193,5
4194,3
4195,3
4196,9
4197,4
4198,4
4199,5
4200,0
4201,4
4202,8
4203,4
4204,0
4205,3
4206,7
4207,7
4208,6
4209,0
4210,4
4211,5
4212,7
4213,3
4214,2
4215,4
4216,2
4217,2
4218,5
4219,2
4220,4
4221,4
4222,6
4223,0
4224,1
4225,4
4226,2
4227,3
4228,4
4229,3
4230,9
4231,4
4232,3
4233,2
4234,3
4235,7
4236,7
4237,5
4238,2
4239,0
4240,3
4241,6
4242,9
4243,1
4244,2
4245,3
4246,7
4247,4
4248,3
4249,2
4250,8
4251,2
4252,7
4253,8
4254,1
4255,3
4256,0
4257,0
4258,5
4259,3
4260,2
4261,6
4262,8
4263,4
4264,3
4265,5
4266,0
4267,6
4268,2
4269,9
4270,0
4271,8
4272,3
4273,8
4274,4
4275,8
4276,7
4277,4
4278,2
4279,3
4280,8
4281,5
4282,2
4283,7
4284,3
4285,5
4286,0
4287,2
4288,6
4289,9
4290,4
4291,5
4292,5
4293,1
4294,8
4295,2
4296,0
4297,8
4298,6
4299,3
4300,3
4301,2
4302,8
4303,2
4304,9
4305,3
4306,7
4307,4
4308,7
4309,4
4310,4
4311,6
4312,0
4313,9
4314,2
4315,4
4316,4
4317,8
4318,2
4319,5
4320,9
4321,0
4322,2
4323,9
4324,6
4325,5
4326,2
4327,0
4328,5
4329,2
4330,2
4331,9
4332,0
4333,2
4334,9
4335,2
4336,2
4337,3
4338,0
4339,9
4340,2
4341,3
4342,2
4343,0
4344,6
4345,9
4346,6
4347,3
4348,4
4349,1
4350,7
4351,2
4352,4
4353,5
4354,8
4355,3
4356,9
4357,4
4358,6
4359,9
4360,2
4361,7
4362,2
4363,2
4364,2
4365,4
4366,0
4367,2
4368,8
4369,8
4370,4
4371,4
4372,1
4373,3
4374,2
4375,4
4376,0
4377,4
4378,3
4379,1
4380,2
4381,2
4382,3
4383,2
4384,5
4385,7
4386,4
4387,5
4388,8
4389,5
4390,6
4391,4
4392,8
4393,3
4394,7
4395,8
4396,4
4397,3
4398,3
4399,7
4400,2
4401,0
4402,3
4403,9
4404,2
4405,8
4406,4
4407,2
4408,4
4409,4
4410,4
4411,8
4412,8
4413,8
4414,5
4415,7
4416,2
4417,0
4418,2
4419,8
4420,2
4421,6
4422,1
4423,4
4424,2
4425,2
4426,4
4427,5
4428,2
4429,2
4430,1
4431,4
4432,4
4433,3
4434,0
4435,7
4436,2
4437,7
4438,1
4439,0
4440,7
4441,5
4442,7
4443,5
4444,5
4445,8
4446,0
4447,6
4448,5
4449,3
4450,7
4451,9
4452,9
4453,2
4454,3
4455,3
4456,5
4457,9
4458,9
4459,3
4460,0
4461,3
4462,6
4463,5
4464,4
4465,2
4466,9
4467,8
4468,8
4469,4
4470,4
4471,7
4472,8
4473,2
4474,3
4475,6
4476,4
4477,0
4478,4
4479,4
4480,5
4481,3
4482,7
4483,5
4484,2
4485,0
4486,8
4487,8
4488,3
4489,3
4490,2
4491,6
4492,4
4493,7
4494,5
4495,5
4496,0
4497,5
4498,7
4499,0
4500,4
4501,2
4502,5
4503,2
4504,2
4505,9
4506,7
4507,2
4508,1
4509,8
4510,5
4511,3
4512,7
4513,3
4514,3
4515,3
4516,8
4517,5
4518,7
4519,8
4520,7
4521,0
4522,4
4523,3
4524,0
4525,5
4526,4
4527,8
4528,6
4529,2
4530,2
4531,0
4532,6
4533,7
4534,9
4535,4
4536,5
4537,6
4538,4
4539,8
4540,7
4541,3
4542,2
4543,0
4544,8
4545,2
4546,4
4547,8
4548,2
4549,0
4550,7
4551,4
4552,7
4553,2
4554,2
4555,4
4556,0
4557,8
4558,4
4559,4
4560,4
4561,7
4562,5
4563,3
4564,2
4565,6
4566,5
4567,0
4568,2
4569,1
4570,6
4571,5
4572,0
4573,9
4574,3
4575,0
4576,6
4577,3
4578,4
4579,9
4580,4
4581,0
4582,5
4583,8
4584,4
4585,4
4586,5
4587,0
4588,4
4589,8
4590,5
4591,2
4592,5
4593,3
4594,6
4595,2
4596,0
4597,3
4598,2
4599,3
4600,9
4601,6
4602,3
4603,8
4604,3
4605,5
4606,2
4607,7
4608,8
4609,3
4610,5
4611,2
4612,0
4613,3
4614,9
4615,2
4616,8
4617,8
4618,2
4619,4
4620,4
4621,2
4622,6
4623,2
4624,8
4625,4
4626,4
4627,4
4628,7
4629,5
4630,2
4631,4
4632,5
4633,3
4634,8
4635,5
4636,3
4637,8
4638,2
4639,3
4640,4
4641,4
4642,4
4643,2
4644,4
4645,6
4646,5
4647,9
4648,3
4649,9
4650,3
4651,4
4652,2
4653,1
4654,7
4655,7
4656,0
4657,4
4658,8
4659,0
4660,9
4661,4
4662,9
4663,5
4664,0
4665,1
4666,2
4667,3
4668,5
4669,8
4670,4
4671,9
4672,0
4673,9
4674,2
4675,4
4676,3
4677,3
4678,4
4679,3
4680,5
4681,5
4682,2
4683,4
4684,5
4685,2
4686,8
4687,0
4688,2
4689,3
4690,3
4691,7
4692,2
4693,6
4694,0
4695,3
4696,4
4697,5
4698,5
4699,5
4700,3
4701,3
4702,9
4703,9
4704,4
4705,2
4706,2
4707,3
4708,0
4709,2
4710,7
4711,9
4712,5
4713,6
4714,2
4715,0
4716,3
4717,3
4718,4
4719,2
4720,9
4721,3
4722,2
4723,8
4724,2
4725,6
4726,3
4727,5
4728,5
4729,0
4730,2
4731,3
4732,8
4733,5
4734,7
4735,2
4736,2
4737,8
4738,4
4739,4
4740,4
4741,5
4742,4
4743,4
4744,7
4745,3
4746,2
4747,0
4748,0
4749,4
4750,2
4751,8
4752,0
4753,4
4754,0
4755,5
4756,5
4757,3
4758,9
4759,2
4760,0
4761,5
4762,0
4763,0
4764,3
4765,7
4766,3
4767,2
4768,8
4769,4
4770,5
4771,5
4772,5
4773,3
4774,0
4775,8
4776,7
4777,2
4778,9
4779,8
4780,1
4781,4
4782,5
4783,2
4784,3
4785,4
4786,3
4787,9
4788,5
4789,4
4790,3
4791,7
4792,6
4793,9
4794,4
4795,9
4796,2
4797,2
4798,9
4799,3
4800,7
4801,3
4802,6
4803,2
4804,5
4805,9
4806,8
4807,3
4808,9
4809,9
4810,4
4811,5
4812,6
4813,7
4814,2
4815,0
4816,9
4817,8
4818,9
4819,5
4820,0
4821,9
4822,9
4823,8
4824,4
4825,0
4826,5
4827,5
4828,4
4829,1
4830,7
4831,4
4832,9
4833,0
4834,0
4835,5
4836,2
4837,9
4838,3
4839,3
4840,9
4841,4
4842,8
4843,2
4844,3
4845,0
4846,3
4847,7
4848,0
4849,2
4850,0
4851,4
4852,7
4853,1
4854,2
4855,4
4856,7
4857,7
4858,4
4859,9
4860,0
4861,3
4862,7
4863,8
4864,0
4865,2
4866,9
4867,0
4868,0
4869,7
4870,6
4871,3
4872,3
4873,8
4874,3
4875,7
4876,4
4877,0
4878,2
4879,8
4880,4
4881,8
4882,0
4883,7
4884,9
4885,8
4886,3
4887,8
4888,7
4889,7
4890,7
4891,5
4892,4
4893,8
4894,0
4895,9
4896,4
4897,3
4898,0
4899,0
4900,3
4901,3
4902,5
4903,7
4904,8
4905,4
4906,4
4907,8
4908,7
4909,0
4910,9
4911,8
4912,2
4913,3
4914,4
4915,2
4916,2
4917,8
4918,5
4919,5
4920,3
4921,2
4922,5
4923,0
4924,8
4925,5
4926,7
4927,0
4928,6
4929,2
4930,5
4931,3
4932,3
4933,7
4934,6
4935,3
4936,5
4937,0
4938,2
4939,0
4940,2
4941,0
4942,3
4943,2
4944,2
4945,3
4946,4
4947,5
4948,3
4949,7
4950,9
4951,8
4952,4
4953,4
4954,5
4955,9
4956,7
4957,5
4958,5
4959,4
4960,0
4961,7
4962,7
4963,6
4964,2
4965,7
4966,3
4967,2
4968,3
4969,0
4970,0
4971,9
4972,7
4973,5
4974,3
4975,0
4976,9
4977,5
4978,4
4979,3
4980,3
4981,9
4982,2
4983,2
4984,3
4985,4
4986,5
4987,3
4988,4
4989,2
4990,8
4991,5
4992,3
4993,0
4994,4
4995,2
4996,9
4997,0
4998,8
4999,2
5000,0
5001,9
5002,0
5003,7
5004,1
5005,8
5006,4
5007,0
5008,8
5009,2
5010,6
5011,2
5012,4
5013,1
5014,3
5015,9
5016,3
5017,0
5018,4
5019,7
5020,0
5021,8
5022,4
5023,3
5024,3
5025,4
5026,3
5027,0
5028,2
5029,0
5030,2
5031,4
5032,3
5033,0
5034,7
5035,2
5036,7
5037,2
5038,4
5039,3
5040,3
5041,8
5042,7
5043,7
5044,9
5045,0
5046,3
5047,4
5048,3
5049,9
5050,2
5051,3
5052,7
5053,4
5054,2
5055,5
5056,0
5057,2
5058,4
5059,5
5060,6
5061,8
5062,6
5063,3
5064,4
5065,0
5066,9
5067,5
5068,0
5069,9
5070,6
5071,8
5072,2
5073,8
5074,4
5075,7
5076,5
5077,4
5078,9
5079,3
5080,5
5081,4
5082,2
5083,4
5084,2
5085,3
5086,5
5087,0
5088,0
5089,2
5090,0
5091,1
5092,3
5093,2
5094,2
5095,0
5096,4
5097,3
5098,3
5099,0
5100,3
5101,3
5102,4
5103,3
5104,5
5105,2
5106,3
5107,4
5108,9
5109,2
5110,1
5111,3
5112,7
5113,6
5114,6
5115,0
5116,5
5117,7
5118,6
5119,2
5120,2
5121,8
5122,2
5123,4
5124,0
5125,3
5126,2
5127,2
5128,7
5129,5
5130,8
5131,9
5132,9
5133,2
5134,3
5135,7
5136,0
5137,0
5138,7
5139,2
5140,2
5141,7
5142,0
5143,4
5144,7
5145,5
5146,9
5147,3
5148,9
5149,2
5150,2
5151,3
5152,2
5153,6
5154,0
5155,2
5156,2
5157,2
5158,5
5159,2
5160,2
5161,4
5162,2
5163,4
5164,9
5165,7
5166,3
5167,3
5168,9
5169,3
5170,4
5171,8
5172,5
5173,9
5174,8
5175,7
5176,4
5177,7
5178,8
5179,4
5180,4
5181,2
5182,5
5183,8
5184,8
5185,7
5186,3
5187,2
5188,4
5189,2
5190,3
5191,5
5192,1
5193,8
5194,4
5195,3
5196,3
5197,4
5198,3
5199,2
5200,3
5201,6
5202,9
5203,3
5204,2
5205,0
5206,6
5207,7
5208,0
5209,8
5210,2
5211,2
5212,0
5213,5
5214,6
5215,5
5216,6
5217,3
5218,8
5219,3
5220,8
5221,4
5222,4
5223,4
5224,3
5225,8
5226,2
5227,5
5228,8
5229,3
5230,0
5231,6
5232,3
5233,6
5234,2
5235,9
5236,6
5237,9
5238,2
5239,4
5240,2
5241,8
5242,9
5243,6
5244,5
5245,8
5246,6
5247,6
5248,3
5249,9
5250,8
5251,6
5252,5
5253,4
5254,4
5255,3
5256,0
5257,7
5258,0
5259,4
5260,0
5261,8
5262,3
5263,5
5264,4
5265,5
5266,4
5267,8
5268,8
5269,4
5270,0
5271,7
5272,3
5273,0
5274,6
5275,2
5276,2
5277,0
5278,9
5279,4
5280,4
5281,8
5282,7
5283,3
5284,0
5285,7
5286,4
5287,7
5288,5
5289,7
5290,9
5291,3
5292,4
5293,2
5294,2
5295,7
5296,5
5297,2
5298,8
5299,4
5300,7
5301,0
5302,6
5303,4
5304,7
5305,9
5306,4
5307,2
5308,5
5309,0
5310,2
5311,4
5312,8
5313,7
5314,4
5315,7
5316,8
5317,7
5318,3
5319,4
5320,6
5321,2
5322,0
5323,3
5324,3
5325,1
5326,0
5327,2
5328,0
5329,2
5330,7
5331,2
5332,5
5333,5
5334,4
5335,4
5336,7
5337,2
5338,3
5339,8
5340,8
5341,8
5342,2
5343,2
5344,2
5345,7
5346,5
5347,4
5348,4
5349,5
5350,5
5351,0
5352,2
5353,5
5354,0
5355,2
5356,4
5357,8
5358,2
5359,6
5360,3
5361,7
5362,2
5363,0
5364,4
5365,8
5366,0
5367,1
5368,2
5369,3
5370,2
5371,3
5372,4
5373,3
5374,8
5375,6
5376,9
5377,8
5378,3
5379,0
5380,5
5381,6
5382,7
5383,3
5384,5
5385,4
5386,2
5387,4
5388,3
5389,3
5390,7
5391,2
5392,2
5393,7
5394,6
5395,3
5396,0
5397,8
5398,7
5399,9
5400,1
5401,9
5402,2
5403,2
5404,3
5405,3
5406,6
5407,4
5408,2
5409,8
5410,2
5411,9
5412,8
5413,3
5414,3
5415,6
5416,7
5417,8
5418,7
5419,7
5420,6
5421,2
5422,3
5423,2
5424,2
5425,9
5426,8
5427,2
5428,3
5429,8
5430,8
5431,5
5432,5
5433,5
5434,8
5435,2
5436,3
5437,5
5438,4
5439,8
5440,2
5441,0
5442,6
5443,7
5444,4
5445,0
5446,3
5447,4
5448,3
5449,2
5450,4
5451,1
5452,6
5453,0
5454,6
5455,2
5456,5
5457,1
5458,4
5459,8
5460,4
5461,8
5462,0
5463,2
5464,0
5465,9
5466,2
5467,7
5468,2
5469,3
5470,6
5471,3
5472,4
5473,2
5474,7
5475,8
5476,3
5477,5
5478,9
5479,9
5480,4
5481,8
5482,2
5483,7
5484,8
5485,8
5486,8
5487,7
5488,5
5489,6
5490,0
5491,0
5492,3
5493,7
5494,2
5495,8
5496,6
5497,5
5498,5
5499,9
5500,2
5501,3
5502,6
5503,6
5504,8
5505,4
5506,9
5507,3
5508,3
5509,4
5510,4
5511,3
5512,3
5513,3
5514,7
5515,3
5516,6
5517,4
5518,8
5519,1
5520,6
5521,8
5522,2
5523,5
5524,0
5525,9
5526,2
5527,8
5528,8
5529,2
5530,5
5531,8
5532,8
5533,2
5534,4
5535,4
5536,3
5537,1
5538,4
5539,5
5540,1
5541,4
5542,8
5543,5
5544,3
5545,9
5546,2
5547,4
5548,8
5549,3
5550,5
5551,6
5552,4
5553,4
5554,9
5555,3
5556,2
5557,5
5558,0
5559,2
5560,7
5561,3
5562,2
5563,6
5564,5
5565,2
5566,4
5567,0
5568,2
5569,5
5570,4
5571,5
5572,9
5573,3
5574,3
5575,8
5576,3
5577,5
5578,2
5579,2
5580,9
5581,3
5582,7
5583,5
5584,3
5585,4
5586,6
5587,8
5588,8
5589,8
5590,5
5591,9
5592,8
5593,2
5594,3
5595,3
5596,0
5597,4
5598,5
5599,5
5600,3
5601,7
5602,3
5603,7
5604,2
5605,0
5606,4
5607,4
5608,0
5609,0
5610,9
5611,4
5612,5
5613,0
5614,4
5615,0
5616,7
5617,4
5618,3
5619,5
5620,9
5621,2
5622,6
5623,2
5624,8
5625,8
5626,3
5627,8
5628,4
5629,9
5630,8
5631,9
5632,8
5633,3
5634,2
5635,4
5636,0
5637,4
5638,8
5639,3
5640,9
5641,4
5642,0
5643,4
5644,2
5645,9
5646,0
5647,3
5648,2
5649,0
5650,5
5651,0
5652,0
5653,1
5654,0
5655,7
5656,3
5657,3
5658,5
5659,4
5660,9
5661,0
5662,2
5663,4
5664,9
5665,9
5666,6
5667,7
5668,5
5669,4
5670,8
5671,5
5672,0
5673,5
5674,7
5675,3
5676,6
5677,2
5678,1
5679,4
5680,6
5681,6
5682,9
5683,4
5684,4
5685,2
5686,8
5687,4
5688,1
5689,0
5690,9
5691,2
5692,6
5693,7
5694,8
5695,5
5696,3
5697,3
5698,7
5699,7
5700,2
5701,7
5702,8
5703,3
5704,0
5705,0
5706,3
5707,6
5708,3
5709,4
5710,3
5711,4
5712,7
5713,4
5714,6
5715,8
5716,2
5717,0
5718,3
5719,2
5720,5
5721,7
5722,8
5723,8
5724,3
5725,8
5726,3
5727,8
5728,7
5729,0
5730,6
5731,2
5732,6
5733,6
5734,3
5735,4
5736,4
5737,8
5738,2
5739,0
5740,4
5741,0
5742,4
5743,4
5744,7
5745,8
5746,2
5747,2
5748,6
5749,3
5750,0
5751,3
5752,4
5753,8
5754,2
5755,2
5756,0
5757,3
5758,8
5759,7
5760,4
5761,8
